DOMAIN_ID,REPORT_SPECIES_ID,SECTION_ID,NAME
1,20532,82995,998
1,20533,82996,501
1,20533,84089,000
1,20533,91988,530
1,20533,91989,524
1,20533,91990,581
1,20533,118142,629
1,20538,83073,998
1,20539,83049,998
1,20592,83040,J
1,20592,95611,O
1,20593,83041,J
1,20593,95612,O
1,20595,83067,501
1,20595,83068,503
1,20595,83091,006
1,20595,83092,010
1,20595,83093,017
1,20595,83094,020
1,20595,83095,033
1,20595,83096,034
1,20595,83097,055
1,20595,83098,108
1,20595,83099,110
1,20595,83100,143
1,20595,83101,192
1,20595,83102,193
1,20595,83103,194
1,20595,83104,195
1,20595,83105,206
1,20595,83106,209
1,20595,83107,211
1,20595,83108,218
1,20595,83109,221
1,20595,83110,232
1,20595,83111,281
1,20595,83112,282
1,20595,83113,283
1,20595,83114,284
1,20595,83115,286
1,20595,83116,287
1,20595,83117,288
1,20595,83118,290
1,20595,83119,291
1,20595,83120,295
1,20595,83121,308
1,20595,83122,310
1,20595,83123,332
1,20595,83124,338
1,20595,83125,340
1,20595,83126,342
1,20595,83127,345
1,20595,83128,350
1,20595,83129,356
1,20595,83130,374
1,20595,83131,388
1,20595,83132,402
1,20595,83133,406
1,20595,83134,407
1,20595,83135,413
1,20595,83136,416
1,20595,83137,418
1,20595,83138,425
1,20595,83139,427
1,20595,83140,429
1,20595,83141,432
1,20595,83142,433
1,20595,83143,438
1,20595,83144,439
1,20595,83145,441
1,20595,83146,443
1,20595,83147,447
1,20595,83148,463
1,20595,83149,464
1,20595,83150,467
1,20595,83151,479
1,20595,83152,494
1,20595,83153,498
1,20595,83154,508
1,20595,83155,509
1,20595,83156,512
1,20595,83157,514
1,20595,83158,515
1,20595,83159,516
1,20595,83160,518
1,20595,83161,520
1,20595,83162,521
1,20595,83163,524
1,20595,83164,525
1,20595,83165,527
1,20595,83166,528
1,20595,83167,529
1,20595,83168,530
1,20595,83169,533
1,20595,83170,534
1,20595,83171,535
1,20595,83172,536
1,20595,83173,537
1,20595,83174,538
1,20595,83175,540
1,20595,83176,545
1,20595,83177,550
1,20595,83178,551
1,20595,83179,552
1,20595,83180,553
1,20595,83181,555
1,20595,83328,556
1,20595,83329,557
1,20595,83330,558
1,20595,83331,560
1,20595,83332,561
1,20595,83333,562
1,20595,83334,564
1,20595,83335,566
1,20595,83336,567
1,20595,83337,568
1,20595,83338,569
1,20595,83339,576
1,20595,83340,579
1,20595,83341,613
1,20595,83342,614
1,20595,83343,616
1,20595,83344,621
1,20595,83345,622
1,20595,83346,650
1,20595,83347,651
1,20595,83348,652
1,20595,83349,653
1,20595,83350,656
1,20595,83351,657
1,20595,83352,659
1,20595,83353,660
1,20595,83354,662
1,20595,83355,665
1,20595,83356,666
1,20595,83357,667
1,20595,83358,673
1,20595,83359,074
1,20595,83360,755
1,20595,83361,802
1,20595,83362,806
1,20595,83363,808
1,20595,83364,812
1,20595,83365,815
1,20595,83366,818
1,20595,83367,823
1,20595,83368,825
1,20595,83369,837
1,20595,83370,838
1,20595,83371,845
1,20595,83372,848
1,20595,83373,854
1,20595,83374,855
1,20595,83375,864
1,20595,83376,866
1,20595,83377,868
1,20595,83378,869
1,20595,83379,875
1,20595,83380,883
1,20595,83381,891
1,20596,83069,501
1,20596,83070,503
1,20596,83182,006
1,20596,83183,010
1,20596,83184,017
1,20596,83185,020
1,20596,83186,033
1,20596,83187,034
1,20596,83188,035
1,20596,83189,055
1,20596,83190,074
1,20596,83191,108
1,20596,83192,110
1,20596,83193,143
1,20596,83194,192
1,20596,83195,193
1,20596,83196,194
1,20596,83197,195
1,20596,83198,206
1,20596,83199,209
1,20596,83200,211
1,20596,83201,218
1,20596,83202,221
1,20596,83203,232
1,20596,83204,281
1,20596,83205,282
1,20596,83206,283
1,20596,83207,284
1,20596,83208,286
1,20596,83209,287
1,20596,83210,288
1,20596,83211,290
1,20596,83212,291
1,20596,83213,295
1,20596,83214,308
1,20596,83215,310
1,20596,83216,332
1,20596,83217,338
1,20596,83218,340
1,20596,83219,342
1,20596,83220,345
1,20596,83221,350
1,20596,83222,356
1,20596,83223,374
1,20596,83224,388
1,20596,83225,402
1,20596,83226,406
1,20596,83227,407
1,20596,83228,413
1,20596,83229,416
1,20596,83230,418
1,20596,83231,425
1,20596,83232,427
1,20596,83233,429
1,20596,83234,432
1,20596,83235,433
1,20596,83236,438
1,20596,83237,439
1,20596,83238,441
1,20596,83239,443
1,20596,83240,447
1,20596,83241,463
1,20596,83242,464
1,20596,83243,467
1,20596,83244,479
1,20596,83245,494
1,20596,83246,498
1,20596,83247,508
1,20596,83248,509
1,20596,83249,512
1,20596,83250,514
1,20596,83251,515
1,20596,83252,516
1,20596,83253,518
1,20596,83254,520
1,20596,83255,521
1,20596,83256,524
1,20596,83257,525
1,20596,83258,527
1,20596,83259,528
1,20596,83260,529
1,20596,83261,530
1,20596,83262,533
1,20596,83263,534
1,20596,83264,535
1,20596,83265,536
1,20596,83266,537
1,20596,83267,538
1,20596,83268,540
1,20596,83269,545
1,20596,83270,550
1,20596,83271,551
1,20596,83272,552
1,20596,83273,553
1,20596,83274,555
1,20596,83275,556
1,20596,83276,557
1,20596,83277,558
1,20596,83278,560
1,20596,83279,561
1,20596,83280,562
1,20596,83281,564
1,20596,83282,566
1,20596,83283,567
1,20596,83284,568
1,20596,83285,569
1,20596,83286,576
1,20596,83287,579
1,20596,83288,613
1,20596,83289,614
1,20596,83290,616
1,20596,83291,621
1,20596,83292,622
1,20596,83293,650
1,20596,83294,651
1,20596,83295,652
1,20596,83296,653
1,20596,83297,656
1,20596,83298,657
1,20596,83299,659
1,20596,83300,660
1,20596,83301,662
1,20596,83302,665
1,20596,83303,666
1,20596,83304,667
1,20596,83305,673
1,20596,83306,755
1,20596,83307,802
1,20596,83308,806
1,20596,83309,808
1,20596,83310,812
1,20596,83311,815
1,20596,83312,818
1,20596,83313,823
1,20596,83314,825
1,20596,83315,837
1,20596,83316,838
1,20596,83317,845
1,20596,83318,848
1,20596,83319,854
1,20596,83320,855
1,20596,83321,864
1,20596,83322,866
1,20596,83323,868
1,20596,83324,869
1,20596,83325,875
1,20596,83326,883
1,20596,83327,891
1,20674,83408,Y
1,20674,95998,H
1,20675,83407,Y 896
